Unnamed: 0,Pi,Mach,AoA,std_drag,std_lift,std_mom,confidence_score_std_drag,confidence_score_simple_4,Train
245,2.0,0.85,0.0,4.89624341284101e-06,5.826442623567556e-06,3.1299988512810687e-06,1.0,1.0,True
246,2.0,0.85,1.5,3.212631696822876e-06,1.245505247203975e-05,7.317096692597028e-06,1.0,1.0,True
247,2.0,0.85,3.0,1.5101723927686752e-06,8.6468990118765e-06,5.269659154787715e-06,1.0,1.0,True
248,2.0,0.85,4.0,2.425429416824123e-06,8.037831236183487e-06,7.031446639999216e-06,1.0,1.0,False
249,2.0,0.85,5.0,0.0001148609873019,0.0008609287312723,9.576590719781702e-05,0.9849568637516456,1.0,False
250,2.0,0.85,7.0,0.0005947010156246,0.0025083423889133,0.0017256844526033,0.8064253299540511,1.0,True
251,2.0,0.85,9.0,0.0003485117569455,0.0042809703779655,0.0024762164061114,0.8644456416293484,1.0,True
252,2.0,0.86,-9.0,0.0003124798790746,0.0009164542070695,0.000934335934279,0.8762944855305396,1.0,False
253,2.0,0.86,-7.0,0.0004965122077183,0.001517802390238,0.0021086466797618,0.8260175172657065,1.0,True
254,2.0,0.86,-5.0,0.0003394238878194,0.0013670148445278,0.0018969154533351,0.8673143990910023,1.0,False
255,2.0,0.86,-3.0,0.0010506120655511,0.0016551334583191,0.0014402755747605,0.7446394039833192,1.0,True
256,2.0,0.86,-1.5,4.34495141398835e-06,5.6564410400538175e-06,2.20304806111386e-05,1.0,1.0,True
257,2.0,0.86,0.0,7.139469389301957e-06,1.0148554168875509e-05,5.711016580371879e-06,1.0,1.0,False
258,2.0,0.86,1.5,3.120596225374362e-06,1.3062959618313922e-05,9.43718477153337e-06,1.0,1.0,True
259,2.0,0.86,3.0,1.5041894719520118e-06,1.5333078239819636e-05,1.1771289418874566e-05,1.0,1.0,True
260,2.0,0.86,4.0,2.8529755605414827e-06,1.0053052210444132e-05,7.603765409968018e-06,1.0,1.0,False
261,2.0,0.86,5.0,0.000442759027902,0.0036758697517892,0.0002083791092501,0.8384581436846419,1.0,True
262,2.0,0.86,7.0,0.0018364474100008,0.0250132701673827,0.0068619616225367,0.68400537598751,1.0,True
263,2.0,0.86,9.0,0.0004526733373309,0.0037331725873924,0.0039685152063277,0.8360537712243611,1.0,True
264,2.0,0.88,-8.0,0.0003612170840803,0.0015513833333455,0.0011989129390249,0.8605579293831382,1.0,True
265,2.0,0.88,-6.0,0.0010332988233344,0.0079059555659342,0.003693056922475,0.7464435162904716,1.0,False
266,2.0,0.88,-4.0,0.000925641511955,0.0025388827547632,0.0017444738944924,0.7583892942377354,1.0,True
267,2.0,0.88,-2.0,3.533848254514148e-05,0.0001853937639833,0.0002522020799003,1.0,1.0,False
268,2.0,0.88,0.0,9.365022750570024e-06,2.2214215483734014e-05,1.7032047440470984e-05,1.0,1.0,True
269,2.0,0.88,1.0,6.0743449339650575e-06,2.077081958698478e-05,1.3305049055816022e-05,1.0,1.0,False
270,2.0,0.88,2.0,2.7887943335193214e-06,2.7662242014243583e-05,2.3944516451380982e-05,1.0,1.0,False
271,2.0,0.88,3.0,2.2080125213791128e-06,1.0043315757120309e-05,1.2767689032072616e-05,1.0,1.0,True
272,2.0,0.88,4.0,1.580505896733455e-05,0.0001375355564217,6.180666830584665e-05,1.0,1.0,True
273,2.0,0.88,5.0,0.0003622954256225,0.0032883878177959,0.0001089620567067,0.8602342873438693,1.0,True
274,2.0,0.88,6.0,0.0003329535673009,0.003654024524542,0.0046882454814049,0.8694040819169945,1.0,True
275,2.0,0.88,8.0,0.0006428611635717,0.0087826780231025,0.0063732336768857,0.7979707024941286,1.0,True
276,2.0,0.9,-8.0,0.000403032946927,0.0013663325727805,0.0015942960081834,0.8486648624822617,1.0,True
277,2.0,0.9,-6.0,0.0008040052300147,0.0023588116354696,0.0023033265238548,0.7736852815444989,1.0,False
278,2.0,0.9,-4.0,0.0002513515822702,0.0013500909593484,0.0014742446104186,0.8999295941307053,1.0,True
279,2.0,0.9,-2.0,3.894662809723188e-05,0.0001531340341068,0.0002711973568769,1.0,1.0,False
280,2.0,0.9,0.0,6.306092826039588e-06,6.837836709767692e-05,2.757184287076577e-05,1.0,1.0,True
281,2.0,0.9,1.0,6.292739198821743e-06,2.5916704610891257e-05,3.4228834014129424e-05,1.0,1.0,True
282,2.0,0.9,2.0,3.500943323237829e-06,9.522622513637965e-06,1.5182273878923715e-05,1.0,1.0,True
283,2.0,0.9,3.0,3.178877362883812e-06,1.087934647083098e-05,1.0755386743072886e-05,1.0,1.0,False
284,2.0,0.9,4.0,4.699143249734333e-06,2.901016460197754e-05,1.729110953906287e-05,1.0,1.0,True
285,2.0,0.9,5.0,4.0529818033919125e-05,0.0003402946585484,0.000112778040555,1.0,1.0,True
286,2.0,0.9,6.0,0.0007871758181094,0.0059465341128151,0.0003663654871519,0.7759820639538073,1.0,True
287,2.0,0.9,8.0,0.0006741688953268,0.0041896327336209,0.0026504367951693,0.7928078221867623,1.0,False
288,2.0,0.93,-8.0,0.0003316826649748,0.0014446440341731,0.0014346328243458,0.8698193064512412,1.0,True
289,2.0,0.93,-6.0,0.0004675781875719,0.0013809011058304,0.0024476078393903,0.8325364391969006,1.0,True
290,2.0,0.93,-4.0,0.0003056880655439,0.002329696763557,0.0010853696980035,0.8786803790898258,1.0,True
291,2.0,0.93,-2.0,2.8331332762258443e-05,0.000125348448533,0.0001818803660674,1.0,1.0,False
292,2.0,0.93,0.0,2.49417893107156e-06,1.6778095640015497e-05,1.3780928740759347e-05,1.0,1.0,False
293,2.0,0.93,1.0,1.8901242294783968e-06,2.080250429227995e-05,1.575852322972901e-05,1.0,1.0,False
294,2.0,0.93,2.0,3.1488485339268324e-06,2.6585793995364588e-05,2.0257607468070864e-05,1.0,1.0,True
295,2.0,0.93,3.0,4.27369468275542e-05,0.0003923896336213,0.0002194173146122,1.0,1.0,True
296,2.0,0.93,4.0,2.245204834461678e-05,0.000294528310769,0.0001725283734651,1.0,1.0,False
297,2.0,0.93,5.0,5.737533996622847e-06,2.9081433416768785e-05,1.7862439890780834e-05,1.0,1.0,True
298,2.0,0.93,6.0,9.712524881893225e-06,3.505369587600948e-05,1.840275943826377e-05,1.0,1.0,True
299,2.0,0.93,8.0,9.558421605164784e-05,0.000386686289636,0.0002831439788772,1.0,1.0,True
300,2.0,0.96,-8.0,9.504547954151028e-05,0.0005488893558047,0.0006392898509637,1.0,1.0,True
301,2.0,0.96,-6.0,0.0002039521244926,0.0005573882409494,0.0007406846171521,0.9226179416102476,1.0,True
302,2.0,0.96,-4.0,0.0001650079370083,0.0006449190093869,0.0008325583070876,0.9456237913465164,1.0,False
303,2.0,0.96,-2.0,1.0230752195182552e-05,4.070481437923965e-05,9.584451492046527e-05,1.0,1.0,False
304,2.0,0.96,0.0,1.405879055146486e-05,3.729900150522562e-05,7.162323695255326e-05,1.0,1.0,True
305,2.0,0.96,1.0,7.773276570309516e-08,4.277435076838584e-07,7.644830519103242e-07,1.0,1.0,False
306,2.0,0.96,2.0,7.895806573083725e-07,3.098990114915924e-06,8.222245227607118e-07,1.0,1.0,True
307,2.0,0.96,3.0,4.39221361043335e-06,1.0307299423382869e-05,9.590607433348244e-06,1.0,1.0,False
308,2.0,0.96,4.0,6.915107782331857e-06,2.134556605175577e-05,1.7420279472882752e-05,1.0,1.0,True
309,2.0,0.96,5.0,9.397566214350696e-06,5.736758691720823e-05,4.621396464974877e-05,1.0,1.0,True
310,2.0,0.96,6.0,1.4677260079969244e-05,5.850639654865147e-05,5.565210634561396e-05,1.0,1.0,True
311,2.0,0.96,8.0,3.7921300198345306e-05,9.904377074685504e-05,5.5955814126709965e-05,1.0,1.0,True
312,4.0,0.3,-15.0,0.0075189073249848,0.0187222322439895,0.0271934521271835,0.5309613170199446,0.5,True
313,4.0,0.3,-12.0,0.0051704543492659,0.0163987768982466,0.0199271703834551,0.5716178229930009,0.5,True
314,4.0,0.3,-9.0,0.0028083516643912,0.0101338395368142,0.0141969456156135,0.6378871275951431,1.0,True
315,4.0,0.3,-6.0,0.0013209360514802,0.0057225492748423,0.0081017344433276,0.7197795516829538,1.0,False
316,4.0,0.3,-3.0,4.857633793494915e-05,0.0003041604790008,0.0002139567502971,1.0,1.0,False
317,4.0,0.3,0.0,3.630120677360048e-05,9.382320845516657e-05,5.349333029330196e-05,1.0,1.0,True
318,4.0,0.3,2.5,4.427971767014768e-05,0.0001438053351137,0.0001334003207557,1.0,1.0,False
319,4.0,0.3,5.0,4.8273919705092855e-05,0.0004415571090626,0.0002382942933922,1.0,1.0,True
320,4.0,0.3,7.5,0.0003946523256044,0.0025638309463449,0.0017683352484423,0.8509463334109151,1.0,True
321,4.0,0.3,10.0,0.0025924035437154,0.0132487293326303,0.012362694523559,0.6465743483886794,0.5,False
322,4.0,0.3,12.5,0.0065857530552705,0.0311253665696225,0.0177916259073284,0.5453486394940947,0.5,True
323,4.0,0.3,15.0,0.0101972727508693,0.0427865143729432,0.0231975017162036,0.5,0.5,True
324,4.0,0.5,-15.0,0.0049420066062701,0.0137835109478914,0.0120443296027486,0.5765241695966611,0.5,False
325,4.0,0.5,-12.0,0.0034140112228888,0.0113013553449328,0.0124381365177017,0.6166837638903634,0.5,True
326,4.0,0.5,-9.0,0.0024715968066382,0.0098706993545781,0.0148319626151374,0.6517555936439716,1.0,True
327,4.0,0.5,-6.0,0.0009293817983447,0.0039420398841607,0.006628761139215,0.7579514593242686,1.0,True
328,4.0,0.5,-3.0,0.000100995505393,0.0003925199054006,0.0002464994168182,0.998924488302984,1.0,True
329,4.0,0.5,0.0,1.2011553818974844e-05,4.43689867199235e-05,0.0001035900113016,1.0,1.0,False
330,4.0,0.5,2.5,2.2827664225101784e-05,4.856423973873104e-05,0.0001131529099799,1.0,1.0,True
331,4.0,0.5,5.0,4.859259302805637e-05,0.0005554667479108,0.0004781113522691,1.0,1.0,True
332,4.0,0.5,7.5,0.0005656662013562,0.0034840068811118,0.0020108677965547,0.8118599424118629,1.0,False
333,4.0,0.5,10.0,0.003509701348951,0.0181344585433238,0.0121842062421751,0.6136824593465658,0.5,True
334,4.0,0.5,12.5,0.0062805168917788,0.0275634067991322,0.0165058124076872,0.5505011529984462,0.5,False
335,4.0,0.5,15.0,0.0093182351288034,0.0325141886462294,0.0241225330773135,0.5076665837785201,0.5,True
336,4.0,0.7,-12.5,0.0030896532248557,0.008952062473589,0.0124082102902229,0.6275225654983986,0.5,True
337,4.0,0.7,-10.0,0.001640087780267,0.0047897673337574,0.0089353240409236,0.6962832267890862,0.5,False
338,4.0,0.7,-7.5,0.0003515733931067,0.0004737516077688,0.0007600834306073,0.8634959998843336,1.0,False
339,4.0,0.7,-5.0,0.0005705310102943,0.0024485569346743,0.0040504336223127,0.8109301863067593,1.0,True
340,4.0,0.7,-2.5,1.9892107268588498e-05,9.922497114199965e-05,0.0001482248539944,1.0,1.0,False
341,4.0,0.7,0.0,1.3104954331000029e-06,1.4667522458320182e-05,3.3949415697741654e-05,1.0,1.0,True
342,4.0,0.7,2.0,1.2080379632058033e-06,1.474288722182372e-05,3.799151212763625e-05,1.0,1.0,True
343,4.0,0.7,4.0,1.3366386570610006e-05,0.0001246738081289,5.616785599531567e-05,1.0,1.0,True
344,4.0,0.7,6.0,0.0004553264053203,0.0021926350586778,0.0019357964525134,0.8354192908314879,1.0,True
345,4.0,0.7,8.0,0.0015637742878306,0.0094355427710542,0.0072643251136963,0.7014564829954714,1.0,True
346,4.0,0.7,10.0,0.0015511282053563,0.0075350636619563,0.0030074317928358,0.7023380762432919,0.5,True
347,4.0,0.7,12.0,0.0019120879432635,0.0077497937769936,0.0042566921684863,0.6796230342393877,0.5,False
348,4.0,0.75,-12.5,0.0011556516457881,0.0030630850055256,0.0036581755378851,0.7342932644701148,0.5,False
349,4.0,0.75,-10.0,0.0004690960788757,0.0018412692510874,0.0020014437878497,0.8321845493147791,0.5,True
350,4.0,0.75,-7.5,0.0002944623839246,0.000978032626044,0.000672459122785,0.8827425440624985,1.0,True
351,4.0,0.75,-5.0,0.0004433374562718,0.0007260268821459,0.0012338338732282,0.8383163937232385,1.0,False
352,4.0,0.75,-2.5,2.540148652826885e-05,0.0001006451090887,0.0001785555451865,1.0,1.0,True
353,4.0,0.75,0.0,1.1869019415558988e-06,6.632100774331725e-06,1.1823659858718115e-05,1.0,1.0,False
354,4.0,0.75,2.0,5.726955145070516e-07,6.078864489213254e-06,1.0070430142784437e-05,1.0,1.0,True
355,4.0,0.75,4.0,5.716887426142076e-06,2.3565338669168632e-05,2.258066531487245e-05,1.0,1.0,True
356,4.0,0.75,6.0,4.99373049209716e-05,0.0002825229902268,0.000144134435719,1.0,1.0,False
357,4.0,0.75,8.0,0.0006035109766395,0.0051140044014013,0.0030357682688127,0.8048287066399544,1.0,True
358,4.0,0.75,10.0,0.0017205656921986,0.0069828180204601,0.0045863170884855,0.6910821852776609,0.5,True
359,4.0,0.75,12.0,0.0020873585585878,0.0087103864873105,0.0039624680668827,0.6701007357642,0.5,True
360,4.0,0.8,-10.0,0.0010161037680286,0.0056726402339646,0.0019595742741132,0.7482654845334484,0.5,True
361,4.0,0.8,-7.5,0.0004415409433467,0.0024018522843998,0.0019892076139517,0.8387572547061478,1.0,False
362,4.0,0.8,-5.0,0.0004532199254847,0.001102114618476,0.0006569977727973,0.8359227512368972,1.0,True
363,4.0,0.8,-2.5,2.989773416500642e-05,0.0001101590530866,0.0001664114238897,1.0,1.0,False
364,4.0,0.8,0.0,8.387448413819697e-07,3.466727316784438e-06,8.671100428676633e-06,1.0,1.0,True
365,4.0,0.8,1.5,9.44220943754826e-07,4.321989731510125e-06,8.347662468081512e-06,1.0,1.0,True
366,4.0,0.8,3.0,7.699128675629692e-07,3.669532589963425e-06,5.3691586561092005e-06,1.0,1.0,False
367,4.0,0.8,4.5,3.637845275308944e-06,2.727294442232844e-05,2.0784290584549505e-05,1.0,1.0,True
368,4.0,0.8,6.0,3.507358500844545e-05,0.000114070881829,0.0001105012076737,1.0,1.0,True
369,4.0,0.8,7.5,0.0012640320360916,0.006845647182002,0.0059744508926757,0.7245604797488727,1.0,False
370,4.0,0.8,9.0,0.0016921580084764,0.0086189038070008,0.006592441260546,0.6928897715823118,1.0,True
371,4.0,0.8,10.5,0.0008750215038065,0.0032422583995194,0.0025538217517706,0.7644953184959221,0.5,True
372,4.0,0.82,-10.0,0.0007699954370398,0.0052870764011241,0.0037214415260668,0.7783779621076288,0.5,True
373,4.0,0.82,-7.5,0.0007096860793114,0.0048204787449326,0.0020843932549168,0.7872334283734661,1.0,True
374,4.0,0.82,-5.0,0.0005096967681697,0.0014110128777506,0.0011639256816109,0.8231720300325441,1.0,True
375,4.0,0.82,-2.5,3.469461860600067e-05,9.384689818980248e-05,0.0001527724445737,1.0,1.0,False
376,4.0,0.82,0.0,1.6640732628767143e-06,4.326119653196045e-06,5.683724884298667e-06,1.0,1.0,True
377,4.0,0.82,1.5,1.7870972811760691e-06,3.563510702976401e-06,4.0975159142752926e-06,1.0,1.0,False
378,4.0,0.82,3.0,8.993720075393387e-07,2.647344808876066e-06,2.4807175630274063e-06,1.0,1.0,False
379,4.0,0.82,4.5,1.1117513131052644e-06,3.117915824673169e-06,4.176928319989084e-06,1.0,1.0,True
380,4.0,0.82,6.0,0.0001658177684596,0.0013827575598074,0.0021912124656724,0.9450922334487109,1.0,False
381,4.0,0.82,7.5,0.0002927217229749,0.00762963151543,0.0012958425149627,0.8833862618086475,1.0,True
382,4.0,0.82,9.0,0.0008379488210197,0.0084393141187894,0.0026409579437735,0.7691956264365496,1.0,True
383,4.0,0.82,10.5,0.0007326488779538,0.0028835078940348,0.0022912617686464,0.7837760277932702,0.5,True
384,4.0,0.84,-9.0,0.0007248258868956,0.0048838003122825,0.0012940915479469,0.7849415760957976,1.0,False
385,4.0,0.84,-7.0,0.0006018638361085,0.0023276364827721,0.001736041656121,0.8051254377816808,1.0,True
386,4.0,0.84,-5.0,0.0006087760829533,0.0043792570418749,0.0016431605870125,0.8038856045182412,1.0,False
387,4.0,0.84,-3.0,7.054775136062721e-05,0.0002676515680082,0.0004660426115461,1.0,1.0,True
388,4.0,0.84,-1.5,5.617474133579016e-05,0.0002295524425455,0.0001765249783033,1.0,1.0,True
389,4.0,0.84,0.0,3.731906333822231e-06,7.436479478400391e-06,4.959187806777579e-06,1.0,1.0,True
390,4.0,0.84,1.5,2.933479889943101e-06,8.134874426796524e-06,5.541879841793874e-06,1.0,1.0,False
391,4.0,0.84,3.0,1.3031196385286326e-06,4.830548575159595e-06,2.9630124220066537e-06,1.0,1.0,True
392,4.0,0.84,4.0,2.342761006867164e-06,9.38277987881586e-06,6.428646676240556e-06,1.0,1.0,False
393,4.0,0.84,5.0,1.493055012162668e-06,8.453589792845439e-06,4.803450495603864e-06,1.0,1.0,True
394,4.0,0.84,7.0,0.0004029823404357,0.0020347891971749,0.0014588264391468,0.8486784962931171,1.0,True
395,4.0,0.84,9.0,0.000231194850622,0.0067672346149571,0.0029459302701522,0.9090054607844984,1.0,True
396,4.0,0.85,-9.0,0.0004323480700694,0.0016292819782137,0.0021401702257409,0.8410416188257734,1.0,True
397,4.0,0.85,-7.0,0.0007896061750946,0.003518938880174,0.0021054239036649,0.7756473659841036,1.0,True
398,4.0,0.85,-5.0,0.0006812838091536,0.0026555264797319,0.0017646139857487,0.7916679830083628,1.0,True
399,4.0,0.85,-3.0,0.000915870765416,0.0015373809302218,0.001630937538266,0.7595414508587895,1.0,True
400,4.0,0.85,-1.5,3.717285494430871e-06,2.4915316798582e-05,8.79344883073758e-06,1.0,1.0,False
401,4.0,0.85,0.0,5.907779694997285e-06,1.316798937417168e-05,7.773136782636822e-06,1.0,1.0,True
402,4.0,0.85,1.5,3.2666033188843458e-06,1.5310115571701227e-05,9.317394572475178e-06,1.0,1.0,True
403,4.0,0.85,3.0,1.364387362257598e-06,8.759653809881394e-06,5.7278113116713605e-06,1.0,1.0,False
404,4.0,0.85,4.0,1.2546318267184725e-06,8.272777675665975e-06,7.293564737720529e-06,1.0,1.0,True
405,4.0,0.85,5.0,4.365573781565339e-06,5.318894436227847e-06,1.5446189252368918e-05,1.0,1.0,False
406,4.0,0.85,7.0,0.0004704367115045,0.0013370700775196,0.0011193417468513,0.8318746986347044,1.0,True
407,4.0,0.85,9.0,0.0020408614602409,0.0185758545392389,0.0064256437818578,0.6725466188718171,1.0,False
408,4.0,0.86,-9.0,0.000430013699442,0.0012569714038431,0.0011461846179479,0.8416294270950492,1.0,False
409,4.0,0.86,-7.0,0.0005625386065253,0.0015763142557243,0.0016272277028014,0.8124619167372381,1.0,True
410,4.0,0.86,-5.0,0.0011234562077645,0.0058919012865799,0.0023549383926442,0.737360962920002,1.0,False
411,4.0,0.86,-3.0,6.497675054910379e-05,0.0004801030575755,0.0003877412760361,1.0,1.0,False
412,4.0,0.86,-1.5,4.695717825876021e-06,2.8873780026749626e-05,7.943368182350373e-06,1.0,1.0,True
413,4.0,0.86,0.0,7.050122303191009e-06,1.6673830534734154e-05,1.1073063564264782e-05,1.0,1.0,False
414,4.0,0.86,1.5,3.1796017390558848e-06,1.7591264004283165e-05,1.2263125664621832e-05,1.0,1.0,True
415,4.0,0.86,3.0,1.4210461469504965e-06,1.5597762706101496e-05,1.241038149379772e-05,1.0,1.0,True
416,4.0,0.86,4.0,1.130050467248804e-06,7.27189472388104e-06,6.7313619123902e-06,1.0,1.0,True
417,4.0,0.86,5.0,4.536843010396738e-05,0.0004537021878472,0.0001342363261065,1.0,1.0,True
418,4.0,0.86,7.0,0.0002448899192582,0.0058312480853761,0.0043158849794197,0.9027572729926528,1.0,True
419,4.0,0.86,9.0,0.0009467197608377,0.0023140509486305,0.0078041259725617,0.7559446394448545,1.0,True
420,4.0,0.88,-8.0,0.0004202526636184,0.0018080038545171,0.001531967048532,0.8441223813156047,1.0,True
421,4.0,0.88,-6.0,0.0003190459762072,0.000905661569198,0.0011001558194017,0.8740366820771418,1.0,True
422,4.0,0.88,-4.0,0.0010605515162471,0.0041683162017667,0.0020976983862527,0.7436170576995267,1.0,False
423,4.0,0.88,-2.0,3.643105149011459e-05,0.0001872422795927,0.0002952085894543,1.0,1.0,True
424,4.0,0.88,0.0,8.07882233611238e-06,1.952369042031097e-05,1.673162218170299e-05,1.0,1.0,True
425,4.0,0.88,1.0,5.9564101119352135e-06,3.22412271910316e-05,2.2064897131521145e-05,1.0,1.0,True
426,4.0,0.88,2.0,3.285923140971644e-06,4.199151737065691e-05,3.3189235131599294e-05,1.0,1.0,True
427,4.0,0.88,3.0,1.945851299396384e-06,7.635602491853785e-06,1.0825564332313795e-05,1.0,1.0,False
428,4.0,0.88,4.0,1.788959975703011e-06,5.7137637925936585e-06,6.824700876303877e-06,1.0,1.0,True
429,4.0,0.88,5.0,0.0001608821213437,0.0013445327433262,0.0002369548280511,0.9483730539739916,1.0,True
430,4.0,0.88,6.0,0.0007157198602811,0.0057282913605969,0.0006679023930729,0.7863142328801037,1.0,False
431,4.0,0.88,8.0,0.0004138428706096,0.0020181080869775,0.0011894926341268,0.8457911305292227,1.0,False
432,4.0,0.9,-8.0,0.0004583202289142,0.0016593442503863,0.0012968533975658,0.834707743461043,1.0,False
433,4.0,0.9,-6.0,0.0005667867014176,0.0037845868779386,0.0024936240238993,0.8116450870517639,1.0,True
434,4.0,0.9,-4.0,0.0001782528591649,0.0014541676907576,0.0019487879452847,0.9372408738408612,1.0,True
435,4.0,0.9,-2.0,3.732612732555289e-05,0.00016847945665,0.0003017778606575,1.0,1.0,True
436,4.0,0.9,0.0,5.887968035710437e-06,1.6487252995775635e-05,1.803866400413957e-05,1.0,1.0,True
437,4.0,0.9,1.0,7.68272713315108e-06,2.7674766804255244e-05,3.985039943130016e-05,1.0,1.0,False
438,4.0,0.9,2.0,4.207761201855165e-06,1.1551302772325447e-05,1.8047509596984665e-05,1.0,1.0,True
439,4.0,0.9,3.0,3.751854327675691e-06,1.4110879551569918e-05,1.117038599720827e-05,1.0,1.0,False
440,4.0,0.9,4.0,4.707282050979754e-06,3.337233561192517e-05,2.735649357071196e-05,1.0,1.0,True
441,4.0,0.9,5.0,1.315476921620029e-05,0.0001132599900091,8.758603223943441e-05,1.0,1.0,True
442,4.0,0.9,6.0,8.187948223515818e-05,0.0004790744764458,5.6095259606805234e-05,1.0,1.0,False
443,4.0,0.9,8.0,0.0004021167230298,0.0025615317992666,0.0019970841695506,0.848911966324781,1.0,True
444,4.0,0.93,-8.0,0.0004467874847314,0.0016890272897912,0.0017302191082407,0.8374747501761584,1.0,True
445,4.0,0.93,-6.0,0.000544231234661,0.0017748008321826,0.0016347560838699,0.8160541341746934,1.0,True
446,4.0,0.93,-4.0,0.0001860016278328,0.0007775967824668,0.0012858550061846,0.9326208137362348,1.0,True
447,4.0,0.93,-2.0,2.0842915394461523e-05,0.0002657397770995,0.0003460072578629,1.0,1.0,True
448,4.0,0.93,0.0,2.124660080622684e-06,1.7232129496452346e-05,1.4261594349028968e-05,1.0,1.0,True
449,4.0,0.93,1.0,1.2343588642148531e-06,1.637233238010219e-05,1.2291638836551446e-05,1.0,1.0,False
450,4.0,0.93,2.0,3.454572844012168e-06,2.480164238766777e-05,1.9135997949432857e-05,1.0,1.0,False
451,4.0,0.93,3.0,4.181110642700621e-06,9.07323977716255e-05,3.6092737933978266e-05,1.0,1.0,True
452,4.0,0.93,4.0,1.4235200839973694e-05,0.0001887513343588,0.0001332860777707,1.0,1.0,False
453,4.0,0.93,5.0,4.091750943210765e-06,3.104432457314504e-05,1.748447594355359e-05,1.0,1.0,False
454,4.0,0.93,6.0,1.1522267563816847e-05,5.874529337249096e-05,3.4086634655746975e-05,1.0,1.0,True
455,4.0,0.93,8.0,0.0002048919571964,0.000738861327808,0.0004785702001789,0.9221187722515528,1.0,True
456,4.0,0.96,-8.0,0.0001555855974402,0.0003566610786847,0.0003880460795728,0.952007652032193,1.0,True
457,4.0,0.96,-6.0,0.0001577641504961,0.0004845984265592,0.0005186205666561,0.9504979191829892,1.0,True
458,4.0,0.96,-4.0,0.0001261038479966,0.0004914061239904,0.0006368504431362,0.9748179152358094,1.0,False
459,4.0,0.96,-2.0,2.123964862001369e-05,0.0001042822822735,5.451466833898849e-05,1.0,1.0,True
460,4.0,0.96,0.0,1.917695851852126e-05,4.250964537144248e-05,8.135480649194288e-05,1.0,1.0,False
461,4.0,0.96,1.0,2.298081411544741e-07,3.200315095816345e-06,5.75683212364873e-06,1.0,1.0,True
462,4.0,0.96,2.0,1.2593479539416998e-05,1.8267681861718712e-05,2.782575641909976e-05,1.0,1.0,True
463,4.0,0.96,3.0,2.8864562443316225e-05,0.0003672594272073,0.0004088828461947,1.0,1.0,False
464,4.0,0.96,4.0,7.337362521856673e-06,6.451448087653996e-05,6.118586950773246e-05,1.0,1.0,True
465,4.0,0.96,5.0,1.3151251044440644e-05,8.807294940169927e-05,5.995476876348533e-05,1.0,1.0,True
466,4.0,0.96,6.0,2.09753510948569e-05,0.0001375418966446,0.0001444748471334,1.0,1.0,False
467,4.0,0.96,8.0,2.816180225908474e-05,0.0001204735933333,9.639777420312528e-05,1.0,1.0,True
